Time (UTC),Load (MW)
2024-11-03 04:20:00,61.9666
2024-11-03 04:25:00,62.2752
2024-11-03 04:30:00,62.2332
2024-11-03 04:35:00,62.6711
2024-11-03 04:40:00,61.6821
2024-11-03 04:45:00,60.7018
2024-11-03 04:50:00,60.528
2024-11-03 04:55:00,60.7034
2024-11-03 05:00:00,59.6935
2024-11-03 05:05:00,60.215
2024-11-03 05:10:00,60.0194
2024-11-03 05:15:00,60.0408
2024-11-03 05:20:00,59.4169
2024-11-03 05:25:00,58.3273
2024-11-03 05:30:00,58.5889
2024-11-03 05:35:00,58.3338
2024-11-03 05:40:00,57.9908
2024-11-03 05:45:00,57.913
2024-11-03 05:50:00,57.4228
2024-11-03 05:55:00,57.2178
2024-11-03 06:00:00,57.5214
2024-11-03 06:05:00,57.4992
2024-11-03 06:10:00,56.0785
2024-11-03 06:15:00,55.4127
2024-11-03 06:20:00,55.5055
2024-11-03 06:25:00,56.5615
2024-11-03 06:30:00,55.7254
2024-11-03 06:35:00,55.1909
2024-11-03 06:40:00,54.8452
2024-11-03 06:45:00,55.2441
2024-11-03 06:50:00,54.7547
2024-11-03 06:55:00,53.9186
2024-11-03 07:00:00,53.6769
2024-11-03 07:05:00,53.9091
2024-11-03 07:10:00,54.4441
2024-11-03 07:15:00,54.0228
2024-11-03 07:20:00,53.6414
2024-11-03 07:25:00,53.2473
2024-11-03 07:30:00,53.7254
2024-11-03 07:35:00,52.7471
2024-11-03 07:40:00,52.3526
2024-11-03 07:45:00,52.5624
2024-11-03 07:50:00,52.5166
2024-11-03 07:55:00,52.7434
2024-11-03 08:00:00,52.3664
2024-11-03 08:05:00,52.2476
2024-11-03 08:10:00,51.4444
2024-11-03 08:15:00,50.925
2024-11-03 08:20:00,51.5013
2024-11-03 08:25:00,51.533
2024-11-03 08:30:00,51.6294
2024-11-03 08:35:00,51.3152
2024-11-03 08:40:00,51.512
2024-11-03 08:45:00,51.5847
2024-11-03 08:50:00,50.8856
2024-11-03 08:55:00,51.3762
2024-11-03 09:00:00,50.657
2024-11-03 09:05:00,51.3141
2024-11-03 09:10:00,50.925
2024-11-03 09:15:00,51.1996
2024-11-03 09:20:00,50.944
2024-11-03 09:25:00,51.007
2024-11-03 09:30:00,50.9276
2024-11-03 09:35:00,50.7432
2024-11-03 09:40:00,50.6131
2024-11-03 09:45:00,50.7414
2024-11-03 09:50:00,50.2819
2024-11-03 09:55:00,50.0359
2024-11-03 10:00:00,50.3356
2024-11-03 10:05:00,50.6771
2024-11-03 10:10:00,49.9263
2024-11-03 10:15:00,50.3948
2024-11-03 10:20:00,50.2057
2024-11-03 10:25:00,49.8474
2024-11-03 10:30:00,50.1864
2024-11-03 10:35:00,49.6234
2024-11-03 10:40:00,49.7838
2024-11-03 10:45:00,50.0413
2024-11-03 10:55:00,49.8477
2024-11-03 11:00:00,49.773
2024-11-03 11:05:00,49.8107
2024-11-03 11:10:00,50.0425
2024-11-03 11:15:00,49.9413
2024-11-03 11:20:00,49.7826
2024-11-03 11:25:00,49.717
2024-11-03 11:30:00,50.8458
2024-11-03 11:35:00,50.3841
2024-11-03 11:40:00,50.2144
2024-11-03 11:45:00,50.1263
2024-11-03 11:50:00,50.3816
2024-11-03 11:55:00,50.4777
2024-11-03 12:00:00,50.6491
2024-11-03 12:05:00,51.2772
2024-11-03 12:10:00,51.0909
2024-11-03 12:15:00,51.3425
2024-11-03 12:20:00,51.0471
2024-11-03 12:25:00,51.7258
2024-11-03 12:30:00,51.5384
2024-11-03 12:35:00,52.2009
2024-11-03 12:40:00,50.674
2024-11-03 12:45:00,51.3964
2024-11-03 12:50:00,51.9169
2024-11-03 12:55:00,52.0356
2024-11-03 13:00:00,52.454
2024-11-03 13:05:00,53.233
2024-11-03 13:10:00,53.1274
2024-11-03 13:15:00,53.5466
2024-11-03 13:20:00,53.8154
2024-11-03 13:25:00,53.6389
2024-11-03 13:30:00,53.9249
2024-11-03 13:35:00,54.1292
2024-11-03 13:40:00,54.3113
2024-11-03 13:45:00,54.2939
2024-11-03 13:50:00,54.6803
2024-11-03 13:55:00,54.8454
2024-11-03 14:00:00,55.0989
2024-11-03 14:05:00,55.7437
2024-11-03 14:10:00,55.3191
2024-11-03 14:15:00,56.1706
2024-11-03 14:20:00,56.2956
2024-11-03 14:25:00,56.5189
2024-11-03 14:30:00,56.7555
2024-11-03 14:35:00,57.2917
2024-11-03 14:40:00,57.2889
2024-11-03 14:45:00,58.3154
2024-11-03 14:50:00,57.9156
2024-11-03 14:55:00,58.605
2024-11-03 15:00:00,58.7408
2024-11-03 15:05:00,59.4435
2024-11-03 15:10:00,59.5983
2024-11-03 15:15:00,59.2154
2024-11-03 15:20:00,59.9032
2024-11-03 15:25:00,60.8232
2024-11-03 15:30:00,60.7415
2024-11-03 15:35:00,61.6779
2024-11-03 15:40:00,61.531
2024-11-03 15:45:00,62.1593
2024-11-03 15:50:00,62.3571
2024-11-03 15:55:00,62.3741
2024-11-03 16:05:00,63.9527
2024-11-03 16:10:00,63.5075
2024-11-03 16:15:00,64.0407
2024-11-03 16:20:00,64.7679
2024-11-03 16:25:00,65.7866
2024-11-03 16:30:00,64.7253
2024-11-03 16:35:00,64.9389
2024-11-03 16:40:00,65.0546
2024-11-03 16:45:00,65.5744
2024-11-03 16:50:00,65.6023
2024-11-03 16:55:00,66.0451
2024-11-03 17:00:00,65.5951
2024-11-03 17:05:00,66.0849
2024-11-03 17:10:00,65.8428
2024-11-03 17:15:00,65.8864
2024-11-03 17:20:00,65.9375
2024-11-03 17:25:00,66.043
2024-11-03 17:30:00,66.5166
2024-11-03 17:35:00,66.4058
2024-11-03 17:40:00,66.8121
2024-11-03 17:45:00,66.6104
2024-11-03 17:50:00,67.5245
2024-11-03 17:55:00,67.6019
2024-11-03 18:00:00,67.0973
2024-11-03 18:05:00,66.6109
2024-11-03 18:10:00,67.3998
2024-11-03 18:15:00,67.5642
2024-11-03 18:20:00,67.8347
2024-11-03 18:25:00,67.6701
2024-11-03 18:30:00,67.1972
2024-11-03 18:35:00,67.2242
2024-11-03 18:45:00,67.9314
2024-11-03 18:50:00,67.8952
2024-11-03 18:55:00,68.3119
2024-11-03 19:00:00,68.1028
2024-11-03 19:05:00,67.7876
2024-11-03 19:10:00,67.5965
2024-11-03 19:15:00,67.971
2024-11-03 19:20:00,68.1042
2024-11-03 19:25:00,68.0035
2024-11-03 19:30:00,67.9746
2024-11-03 19:35:00,67.4772
2024-11-03 19:40:00,67.2744
2024-11-03 19:45:00,67.4018
2024-11-03 19:50:00,66.377
2024-11-03 19:55:00,66.785
2024-11-03 20:00:00,66.1835
2024-11-03 20:05:00,65.9453
2024-11-03 20:10:00,66.2808
2024-11-03 20:15:00,65.4911
2024-11-03 20:20:00,65.4809
2024-11-03 20:25:00,64.9656
2024-11-03 20:30:00,65.1629
2024-11-03 20:35:00,64.791
2024-11-03 20:40:00,64.6775
2024-11-03 20:45:00,64.1998
2024-11-03 20:50:00,62.9132
2024-11-03 20:55:00,62.841
2024-11-03 21:00:00,62.2942
2024-11-03 21:05:00,61.824
2024-11-03 21:10:00,61.9304
2024-11-03 21:15:00,61.102
2024-11-03 21:20:00,59.8377
2024-11-03 21:25:00,59.4056
2024-11-03 21:30:00,58.7255
2024-11-03 21:35:00,58.8593
2024-11-03 21:40:00,59.2553
2024-11-03 21:45:00,58.0004
2024-11-03 21:50:00,58.8032
2024-11-03 21:55:00,58.647
2024-11-03 22:00:00,58.5864
2024-11-03 22:05:00,57.9
2024-11-03 22:10:00,59.0117
2024-11-03 22:15:00,57.9471
2024-11-03 22:20:00,57.6968
2024-11-03 22:25:00,57.0306
2024-11-03 22:30:00,57.4793
2024-11-03 22:35:00,57.3086
2024-11-03 22:40:00,59.6547
2024-11-03 22:45:00,58.9154
2024-11-03 22:50:00,58.916
2024-11-03 22:55:00,59.2737
2024-11-03 23:00:00,59.6226
2024-11-03 23:05:00,59.8077
2024-11-03 23:10:00,59.1513
2024-11-03 23:15:00,59.0813
2024-11-03 23:20:00,59.5274
2024-11-03 23:25:00,59.5334
2024-11-03 23:30:00,59.788
2024-11-03 23:35:00,61.452
2024-11-03 23:40:00,61.0152
2024-11-03 23:45:00,62.7509
2024-11-03 23:50:00,62.1954
2024-11-03 23:55:00,62.4185
2024-11-04 00:00:00,63.1892
2024-11-04 00:05:00,64.0331
2024-11-04 00:10:00,64.0242
2024-11-04 00:15:00,64.7798
2024-11-04 00:20:00,65.3337
2024-11-04 00:25:00,65.623
2024-11-04 00:35:00,66.2023
2024-11-04 00:40:00,67.6145
2024-11-04 00:45:00,68.0358
2024-11-04 00:50:00,66.6496
2024-11-04 00:55:00,67.9334
2024-11-04 01:00:00,68.3937
2024-11-04 01:05:00,68.9844
2024-11-04 01:10:00,68.6245
2024-11-04 01:15:00,68.8496
2024-11-04 01:20:00,69.2847
2024-11-04 01:30:00,70.2902
2024-11-04 01:35:00,70.0021
2024-11-04 01:40:00,70.1783
2024-11-04 01:45:00,69.7427
2024-11-04 01:50:00,68.6685
2024-11-04 01:55:00,69.4101
2024-11-04 02:00:00,69.019
2024-11-04 02:05:00,68.9988
2024-11-04 02:10:00,69.2297
2024-11-04 02:15:00,68.5213
2024-11-04 02:20:00,68.7619
2024-11-04 02:25:00,69.2776
2024-11-04 02:30:00,68.8664
2024-11-04 02:35:00,67.7673
2024-11-04 02:40:00,67.8599
2024-11-04 02:45:00,68.0334
2024-11-04 02:50:00,68.4661
2024-11-04 02:55:00,67.6287
2024-11-04 03:00:00,68.1321
2024-11-04 03:05:00,67.9461
2024-11-04 03:10:00,67.9176
2024-11-04 03:15:00,67.8823
2024-11-04 03:20:00,67.6591
2024-11-04 03:25:00,67.2429
2024-11-04 03:30:00,67.135
2024-11-04 03:35:00,66.1702
2024-11-04 03:40:00,65.6222
2024-11-04 03:45:00,66.1266
2024-11-04 03:50:00,66.0149
2024-11-04 03:55:00,66.1129
2024-11-04 04:00:00,65.7822
2024-11-04 04:05:00,66.1009
2024-11-04 04:10:00,65.6879
2024-11-04 04:15:00,64.0332
2024-11-04 04:20:00,63.1128
2024-11-04 04:25:00,63.0403
2024-11-04 04:30:00,63.4067
2024-11-04 04:35:00,62.8372
2024-11-04 04:40:00,62.936
2024-11-04 04:45:00,62.2314
2024-11-04 04:50:00,62.6529
2024-11-04 04:55:00,61.8084
2024-11-04 05:00:00,61.2877
2024-11-04 05:05:00,60.5926
2024-11-04 05:10:00,60.8224
2024-11-04 05:15:00,60.5967
2024-11-04 05:20:00,59.5336
2024-11-04 05:25:00,59.2438
2024-11-04 05:30:00,59.0437
2024-11-04 05:35:00,58.5333
2024-11-04 05:40:00,58.1282
2024-11-04 05:45:00,57.6879
2024-11-04 05:50:00,57.2771
2024-11-04 05:55:00,57.0609
2024-11-04 06:00:00,56.4151
2024-11-04 06:05:00,56.3186
2024-11-04 06:10:00,56.5519
2024-11-04 06:15:00,56.409
2024-11-04 06:20:00,55.6523
2024-11-04 06:25:00,56.2075
2024-11-04 06:30:00,55.4482
2024-11-04 06:35:00,54.982
2024-11-04 06:40:00,53.9694
2024-11-04 06:45:00,54.2717
2024-11-04 06:50:00,54.7934
2024-11-04 06:55:00,54.214
2024-11-04 07:00:00,53.358
2024-11-04 07:05:00,52.9691
2024-11-04 07:10:00,52.843
2024-11-04 07:15:00,53.259
2024-11-04 07:20:00,52.2267
2024-11-04 07:25:00,51.8115
2024-11-04 07:30:00,51.5466
2024-11-04 07:35:00,51.7402
2024-11-04 07:40:00,51.1141
2024-11-04 07:45:00,50.4744
2024-11-04 07:55:00,50.5583
2024-11-04 08:00:00,50.5125
2024-11-04 08:05:00,51.2122
2024-11-04 08:10:00,50.9016
2024-11-04 08:15:00,50.8413
2024-11-04 08:20:00,51.2639
2024-11-04 08:25:00,50.7973
2024-11-04 08:30:00,51.2495
2024-11-04 08:35:00,51.3758
2024-11-04 08:40:00,51.4025
2024-11-04 08:45:00,51.525
2024-11-04 08:50:00,51.5506
2024-11-04 08:55:00,51.2459
2024-11-04 09:00:00,51.3275
2024-11-04 09:05:00,50.7785
2024-11-04 09:10:00,51.1927
2024-11-04 09:15:00,50.681
2024-11-04 09:20:00,51.5709
2024-11-04 09:25:00,51.0838
2024-11-04 09:30:00,50.649
2024-11-04 09:35:00,50.5254
2024-11-04 09:40:00,50.7826
2024-11-04 09:45:00,51.2378
2024-11-04 09:50:00,51.4693
2024-11-04 09:55:00,51.2507
2024-11-04 10:00:00,51.3024
2024-11-04 10:05:00,51.6237
2024-11-04 10:10:00,51.5432
2024-11-04 10:15:00,52.0407
2024-11-04 10:20:00,51.8494
2024-11-04 10:25:00,52.0577
2024-11-04 10:30:00,50.9563
2024-11-04 10:35:00,50.5635
2024-11-04 10:40:00,50.7069
2024-11-04 10:45:00,50.7053
2024-11-04 10:50:00,50.5549
2024-11-04 10:55:00,50.4571
2024-11-04 11:00:00,50.2632
2024-11-04 11:05:00,51.0114
2024-11-04 11:10:00,50.5671
2024-11-04 11:15:00,50.9507
2024-11-04 11:20:00,50.8153
2024-11-04 11:25:00,50.8657
2024-11-04 11:30:00,50.7804
2024-11-04 11:35:00,51.3985
2024-11-04 11:40:00,52.3981
2024-11-04 11:45:00,52.4036
2024-11-04 11:50:00,52.1184
2024-11-04 11:55:00,51.686
2024-11-04 12:00:00,50.217
2024-11-04 12:05:00,53.3386
2024-11-04 12:10:00,53.0884
2024-11-04 12:15:00,53.2719
2024-11-04 12:20:00,54.4302
2024-11-04 12:25:00,54.0222
2024-11-04 12:30:00,54.4335
2024-11-04 12:35:00,54.6427
2024-11-04 12:40:00,54.9324
2024-11-04 12:45:00,55.6203
2024-11-04 12:50:00,53.9634
2024-11-04 12:55:00,56.5524
2024-11-04 13:00:00,57.2778
2024-11-04 13:05:00,57.7377
2024-11-04 13:10:00,57.8861
2024-11-04 13:15:00,59.0311
2024-11-04 13:20:00,57.2454
2024-11-04 13:25:00,57.4872
2024-11-04 13:30:00,61.6185
2024-11-04 13:35:00,61.6124
2024-11-04 13:40:00,60.2568
2024-11-04 13:45:00,61.1965
2024-11-04 13:50:00,60.77
2024-11-04 13:55:00,67.5077
2024-11-04 14:00:00,67.3737
2024-11-04 14:05:00,67.3495
2024-11-04 14:10:00,67.7748
2024-11-04 14:15:00,68.6362
2024-11-04 14:20:00,69.3967
2024-11-04 14:25:00,70.4377
2024-11-04 14:30:00,70.2766
2024-11-04 14:35:00,70.6819
2024-11-04 14:40:00,71.6585
2024-11-04 14:45:00,70.8593
2024-11-04 14:55:00,71.9718
2024-11-04 15:00:00,71.742
2024-11-04 15:05:00,71.2838
2024-11-04 15:10:00,72.2917
2024-11-04 15:15:00,72.3527
2024-11-04 15:20:00,73.2803
2024-11-04 15:25:00,72.5472
2024-11-04 15:30:00,72.2029
2024-11-04 15:35:00,72.0802
2024-11-04 15:40:00,72.3981
2024-11-04 15:45:00,73.0325
2024-11-04 15:50:00,71.9532
2024-11-04 15:55:00,72.4683
2024-11-04 16:00:00,72.514
2024-11-04 16:05:00,71.6319
2024-11-04 16:10:00,72.1428
2024-11-04 16:15:00,72.1259
2024-11-04 16:20:00,71.9327
2024-11-04 16:25:00,71.6859
2024-11-04 16:30:00,71.577
2024-11-04 16:35:00,71.1599
2024-11-04 16:40:00,70.3031
2024-11-04 16:45:00,70.1022
2024-11-04 16:50:00,70.3584
2024-11-04 16:55:00,70.5107
2024-11-04 17:00:00,70.4916
2024-11-04 17:05:00,69.9366
2024-11-04 17:10:00,69.8919
2024-11-04 17:15:00,70.4822
2024-11-04 17:20:00,70.4267
2024-11-04 17:25:00,70.3799
2024-11-04 17:30:00,70.1266
2024-11-04 17:35:00,70.0093
2024-11-04 17:40:00,68.2951
2024-11-04 17:45:00,68.1006
2024-11-04 17:50:00,67.1724
2024-11-04 17:55:00,66.7795
2024-11-04 18:00:00,67.0796
2024-11-04 18:05:00,66.6524
2024-11-04 18:10:00,66.0127
2024-11-04 18:15:00,65.8581
2024-11-04 18:20:00,65.774
2024-11-04 18:25:00,65.2991
2024-11-04 18:30:00,64.1075
2024-11-04 18:35:00,65.3829
2024-11-04 18:40:00,65.2672
2024-11-04 18:45:00,61.9299
2024-11-04 18:50:00,62.3683
2024-11-04 18:55:00,62.3977
2024-11-04 19:00:00,63.6453
2024-11-04 19:05:00,64.1325
2024-11-04 19:10:00,64.0031
2024-11-04 19:15:00,64.5102
2024-11-04 19:25:00,64.0628
2024-11-04 19:30:00,63.6212
2024-11-04 19:35:00,63.4806
2024-11-04 19:40:00,62.3455
2024-11-04 19:45:00,62.1031
2024-11-04 19:50:00,62.0143
2024-11-04 19:55:00,61.8648
2024-11-04 20:00:00,61.5102
2024-11-04 20:05:00,60.6402
2024-11-04 20:10:00,60.7054
2024-11-04 20:15:00,60.2503
2024-11-04 20:20:00,60.196
2024-11-04 20:25:00,60.534
2024-11-04 20:30:00,58.923
2024-11-04 20:35:00,58.5534
2024-11-04 20:40:00,59.2731
2024-11-04 20:45:00,58.1961
2024-11-04 20:50:00,57.201
2024-11-04 20:55:00,56.9025
2024-11-04 21:00:00,57.7231
2024-11-04 21:05:00,57.9528
2024-11-04 21:10:00,57.4786
2024-11-04 21:15:00,56.9173
2024-11-04 21:20:00,56.6775
2024-11-04 21:25:00,56.7875
2024-11-04 21:30:00,56.0778
2024-11-04 21:35:00,56.4503
2024-11-04 21:40:00,56.5558
2024-11-04 21:45:00,55.9711
2024-11-04 21:50:00,56.1428
2024-11-04 21:55:00,54.8489
2024-11-04 22:05:00,55.5588
2024-11-04 22:10:00,54.8186
2024-11-04 22:15:00,54.3129
2024-11-04 22:20:00,54.5794
2024-11-04 22:25:00,54.6599
2024-11-04 22:30:00,54.165
2024-11-04 22:35:00,54.7946
2024-11-04 22:40:00,55.8301
2024-11-04 22:45:00,55.6622
2024-11-04 22:50:00,56.4592
2024-11-04 22:55:00,57.395
2024-11-04 23:00:00,57.0766
2024-11-04 23:05:00,57.8814
2024-11-04 23:10:00,58.1406
2024-11-04 23:15:00,57.765
2024-11-04 23:20:00,58.6807
2024-11-04 23:25:00,59.889
2024-11-04 23:30:00,60.488
2024-11-04 23:35:00,60.5756
2024-11-04 23:40:00,60.7734
2024-11-04 23:45:00,61.1728
2024-11-04 23:50:00,62.4261
2024-11-04 23:55:00,62.5447
2024-11-05 00:00:00,62.2109
2024-11-05 00:05:00,62.9566
2024-11-05 00:10:00,64.5111
2024-11-05 00:15:00,63.9933
2024-11-05 00:20:00,64.8145
2024-11-05 00:25:00,65.4757
2024-11-05 00:30:00,65.9661
2024-11-05 00:35:00,66.6634
2024-11-05 00:40:00,70.147
2024-11-05 00:45:00,70.3567
2024-11-05 00:50:00,70.3375
2024-11-05 00:55:00,70.7262
2024-11-05 01:00:00,70.1463
2024-11-05 01:05:00,70.6125
2024-11-05 01:10:00,71.412
2024-11-05 01:15:00,72.0073
2024-11-05 01:20:00,72.2204
2024-11-05 01:25:00,72.6733
2024-11-05 01:30:00,72.1561
2024-11-05 01:35:00,72.6481
2024-11-05 01:40:00,72.7554
2024-11-05 01:45:00,72.752
2024-11-05 01:50:00,72.7179
2024-11-05 01:55:00,72.766
2024-11-05 02:00:00,72.9641
2024-11-05 02:05:00,73.3081
2024-11-05 02:10:00,73.2896
2024-11-05 02:15:00,73.2163
2024-11-05 02:20:00,73.1327
2024-11-05 02:25:00,72.699
2024-11-05 02:30:00,73.0114
2024-11-05 02:35:00,72.8996
2024-11-05 02:40:00,73.0305
2024-11-05 02:45:00,72.3004
2024-11-05 02:50:00,72.6
2024-11-05 02:55:00,72.8215
2024-11-05 03:00:00,73.2205
2024-11-05 03:05:00,72.3682
2024-11-05 03:10:00,72.0847
2024-11-05 03:15:00,71.6939
2024-11-05 03:20:00,71.9769
2024-11-05 03:25:00,71.4774
2024-11-05 03:30:00,71.1218
2024-11-05 03:35:00,71.0592
2024-11-05 03:40:00,71.2084
2024-11-05 03:45:00,70.7063
2024-11-05 03:50:00,70.7425
2024-11-05 03:55:00,70.5391
2024-11-05 04:00:00,70.5712
2024-11-05 04:05:00,69.7869
2024-11-05 04:10:00,69.1994
2024-11-05 04:15:00,68.8777
2024-11-05 04:20:00,69.1547
2024-11-05 04:25:00,69.3591
2024-11-05 04:30:00,68.3017
2024-11-05 04:35:00,68.4134
2024-11-05 04:40:00,68.237
2024-11-05 04:45:00,68.6216
2024-11-05 04:55:00,67.8551
2024-11-05 05:00:00,67.0455
2024-11-05 05:05:00,66.6736
2024-11-05 05:10:00,66.2255
2024-11-05 05:15:00,66.184
2024-11-05 05:20:00,65.1669
2024-11-05 05:25:00,65.5246
2024-11-05 05:30:00,64.9006
2024-11-05 05:35:00,64.3641
2024-11-05 05:40:00,63.9482
2024-11-05 05:45:00,63.5559
2024-11-05 05:55:00,63.0875
2024-11-05 06:00:00,62.5103
2024-11-05 06:05:00,62.337
2024-11-05 06:10:00,61.6787
2024-11-05 06:15:00,61.461
2024-11-05 06:20:00,60.9842
2024-11-05 06:25:00,60.8489
2024-11-05 06:30:00,60.5646
2024-11-05 06:35:00,60.5086
2024-11-05 06:40:00,59.8273
2024-11-05 06:45:00,59.5508
2024-11-05 06:50:00,59.5746
2024-11-05 06:55:00,59.875
2024-11-05 07:00:00,59.4496
2024-11-05 07:05:00,59.0906
2024-11-05 07:10:00,58.811
2024-11-05 07:15:00,58.8468
2024-11-05 07:20:00,58.7353
2024-11-05 07:25:00,58.3937
2024-11-05 07:30:00,57.9592
2024-11-05 07:35:00,58.0993
2024-11-05 07:40:00,57.5454
2024-11-05 07:45:00,56.9498
2024-11-05 07:50:00,56.8921
2024-11-05 07:55:00,57.0347
2024-11-05 08:00:00,56.5492
2024-11-05 08:05:00,56.4488
2024-11-05 08:10:00,55.9894
2024-11-05 08:15:00,55.699
2024-11-05 08:20:00,55.4509
2024-11-05 08:25:00,55.7547
2024-11-05 08:30:00,55.3178
2024-11-05 08:35:00,55.3776
2024-11-05 08:40:00,56.2664
2024-11-05 08:45:00,55.5139
2024-11-05 08:50:00,55.6122
2024-11-05 08:55:00,55.0383
2024-11-05 09:00:00,55.2828
2024-11-05 09:05:00,55.0415
2024-11-05 09:10:00,54.8084
2024-11-05 09:15:00,54.2035
2024-11-05 09:20:00,54.5275
2024-11-05 09:25:00,53.9309
2024-11-05 09:30:00,54.3649
2024-11-05 09:35:00,54.2687
2024-11-05 09:40:00,54.3599
2024-11-05 09:45:00,53.7864
2024-11-05 09:50:00,52.9985
2024-11-05 09:55:00,53.4963
2024-11-05 10:00:00,53.8867
2024-11-05 10:05:00,54.5245
2024-11-05 10:10:00,54.5783
2024-11-05 10:15:00,54.0941
2024-11-05 10:20:00,54.2891
2024-11-05 10:25:00,54.79
2024-11-05 10:30:00,55.3935
2024-11-05 10:35:00,55.7606
2024-11-05 10:40:00,54.6503
2024-11-05 10:45:00,54.8055
2024-11-05 10:50:00,54.8457
2024-11-05 10:55:00,54.9997
2024-11-05 11:00:00,55.8708
2024-11-05 11:05:00,54.2246
2024-11-05 11:10:00,54.8429
2024-11-05 11:15:00,54.5086
2024-11-05 11:20:00,55.0007
2024-11-05 11:25:00,55.4733
2024-11-05 11:30:00,54.9572
2024-11-05 11:35:00,55.927
2024-11-05 11:40:00,55.7476
2024-11-05 11:45:00,55.0834
2024-11-05 11:50:00,55.5467
2024-11-05 11:55:00,56.3536
2024-11-05 12:00:00,56.8176
2024-11-05 12:05:00,56.8271
2024-11-05 12:10:00,56.919
2024-11-05 12:15:00,57.0742
2024-11-05 12:20:00,57.6199
2024-11-05 12:25:00,57.82
2024-11-05 12:30:00,57.4117
2024-11-05 12:35:00,58.3061
2024-11-05 12:40:00,58.527
2024-11-05 12:45:00,58.7983
2024-11-05 12:50:00,59.6271
2024-11-05 12:55:00,59.9319
2024-11-05 13:00:00,60.0402
2024-11-05 13:05:00,60.9384
2024-11-05 13:10:00,61.8569
2024-11-05 13:15:00,61.678
2024-11-05 13:20:00,61.657
2024-11-05 13:25:00,62.0847
2024-11-05 13:30:00,63.0314
2024-11-05 13:35:00,64.4313
2024-11-05 13:40:00,65.7184
2024-11-05 13:45:00,66.1255
2024-11-05 13:50:00,66.9257
2024-11-05 13:55:00,67.343
2024-11-05 14:00:00,67.3971
2024-11-05 14:05:00,67.796
2024-11-05 14:10:00,69.6185
2024-11-05 14:15:00,70.0705
2024-11-05 14:20:00,70.4135
2024-11-05 14:25:00,71.9551
2024-11-05 14:30:00,71.538
2024-11-05 14:35:00,72.0517
2024-11-05 14:40:00,72.0067
2024-11-05 14:45:00,72.835
2024-11-05 14:50:00,72.3781
2024-11-05 14:55:00,72.5731
2024-11-05 15:00:00,72.8559
2024-11-05 15:05:00,72.7482
2024-11-05 15:10:00,70.5699
2024-11-05 15:15:00,70.2695
2024-11-05 15:20:00,70.9693
2024-11-05 15:25:00,70.9209
2024-11-05 15:30:00,70.4834
2024-11-05 15:35:00,70.0538
2024-11-05 15:40:00,70.0552
2024-11-05 15:45:00,70.5072
2024-11-05 15:50:00,70.7937
2024-11-05 15:55:00,70.3559
2024-11-05 16:00:00,69.9906
2024-11-05 16:05:00,70.2362
2024-11-05 16:10:00,70.8044
2024-11-05 16:15:00,70.0287
2024-11-05 16:20:00,70.2378
2024-11-05 16:25:00,70.496
2024-11-05 16:30:00,70.9068
2024-11-05 16:35:00,70.818
2024-11-05 16:40:00,70.6099
2024-11-05 16:45:00,70.0963
2024-11-05 16:50:00,69.7858
2024-11-05 16:55:00,69.8691
2024-11-05 17:00:00,68.0682
2024-11-05 17:05:00,68.4597
2024-11-05 17:10:00,68.6445
2024-11-05 17:15:00,66.2701
2024-11-05 17:20:00,66.668
2024-11-05 17:25:00,63.6079
2024-11-05 17:30:00,64.1063
2024-11-05 17:35:00,64.3741
2024-11-05 17:40:00,64.3893
2024-11-05 17:45:00,64.8682
2024-11-05 17:50:00,65.0925
2024-11-05 17:55:00,64.702
2024-11-05 18:00:00,64.406
2024-11-05 18:05:00,64.4277
2024-11-05 18:10:00,64.9145
2024-11-05 18:15:00,64.701
2024-11-05 18:20:00,64.2425
2024-11-05 18:25:00,64.3518
2024-11-05 18:30:00,64.1876
2024-11-05 18:35:00,63.6968
2024-11-05 18:45:00,64.1898
2024-11-05 18:50:00,64.745
2024-11-05 18:55:00,64.4396
2024-11-05 19:00:00,64.2949
2024-11-05 19:05:00,67.0901
2024-11-05 19:10:00,67.0465
2024-11-05 19:15:00,66.7089
2024-11-05 19:20:00,65.5953
2024-11-05 19:25:00,64.7753
2024-11-05 19:30:00,64.9256
2024-11-05 19:35:00,64.4114
2024-11-05 19:40:00,64.0563
2024-11-05 19:45:00,63.9651
2024-11-05 19:50:00,64.1232
2024-11-05 19:55:00,63.5538
2024-11-05 20:00:00,63.2047
2024-11-05 20:05:00,63.3312
2024-11-05 20:10:00,63.5095
2024-11-05 20:15:00,63.2154
2024-11-05 20:20:00,63.3378
2024-11-05 20:25:00,64.2621
2024-11-05 20:30:00,63.9848
2024-11-05 20:35:00,63.5709
2024-11-05 20:40:00,62.7768
2024-11-05 20:45:00,63.8618
2024-11-05 20:50:00,63.1143
2024-11-05 20:55:00,62.918
2024-11-05 21:00:00,62.5486
2024-11-05 21:05:00,61.9466
2024-11-05 21:10:00,62.2591
2024-11-05 21:15:00,64.1516
2024-11-05 21:20:00,63.6902
2024-11-05 21:25:00,64.445
2024-11-05 21:30:00,63.9129
2024-11-05 21:35:00,64.3816
2024-11-05 21:40:00,63.3832
2024-11-05 21:45:00,63.2223
2024-11-05 21:50:00,63.2982
2024-11-05 21:55:00,62.8622
2024-11-05 22:00:00,62.6837
2024-11-05 22:05:00,63.9089
2024-11-05 22:10:00,63.3943
2024-11-05 22:15:00,63.9601
2024-11-05 22:20:00,62.871
2024-11-05 22:25:00,63.3133
