Electricity per Capita [kWh/cap], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
Code,Countries,Continents,SRegion,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0
21,Benin,Africa,Africa,,,,,118.96160715238,138.003450293853,152.886487374186,170.404851481699,189.465121348362,210.261201143996,233.01362537705,257.973326474112,285.42587067746,315.69618405847393,349.15377493628097,386.218435596607,427.366372754046,473.136670349448,524.137927728405,581.054839101277,644.654385465087,715.791198552345,795.411531117839,884.555135874347,984.354228215576,1096.02860256198,1220.87591142796,1360.25612760531,1515.56932303064,1688.22614094818,1879.6107309467402,2091.03646405493,2323.69542919787,2578.60348628154,2856.54343817997,3158.00958168115,3483.1573903139997,3831.76225964987,4203.1910259743,4596.38931974592,5009.88676810662,5441.82071528726,5889.97764103969,6351.850010979569,6824.70507270108,7305.66126650871,7791.76753802614,8280.08093776314,8767.73841659461,9252.01956947386,9730.39810687397,10200.5809052653,10656.4688990837,11100.368414267497,11530.798393309602,11946.5510385111,12346.679808954299,12730.4822111918,13097.4791047065,13447.3920228742,13780.1197461253,14095.7150903412,14394.362614991,14676.357727806,14942.0874737773,15192.0131478312,15426.6547603417,15646.5773078489,15852.3787519563,16044.6795811792,16224.1138178174,16391.3213298375,16546.9413123963,16691.6068120768,16825.9401770988,16950.5493273446,17066.0247482215,17172.9371217502,17271.8355166971,17363.2460670603,17447.6710748968,17525.5884794618,17597.451640053,17663.689384944,17724.7062834074,17780.883102166,17832.5774116792,17880.1243115029,17923.8372475671,17964.0088975813,18000.912103912,18039.629017797
22,Bermuda,Americas,N America,,,,,9294.5797963757,9296.05132807943,9511.9472327314,9667.92136909745,9830.79178280925,10000.464925693599,10176.7902489344,10359.5570492684,10548.492209309,10743.2590056343,10943.4571382996,11148.6241044494,11358.237997127,11571.721759559,11788.4488674383,12007.7503502497,12228.9230013106,12451.2385691454,12673.953674214,12896.3201585504,13117.595554350703,13337.0533526251,13553.9927649927,13767.7476994776,13977.6947124451,14183.259750320798,14383.9235525752,14579.2256475461,14768.7669311177,14952.210871694502,15129.2834306879,15299.7718241264,15463.522277179401,15620.4369393316,15770.4701343551,15913.6241172771,16049.944501766302,16179.5155073956,16302.4551587535,16418.9105488663,16529.0532592021,16633.0750086959,16731.1835855995,16823.599099058,16910.5505725058,16992.2728883972,17069.0040834556,17140.982985434,17206.9756444477,17268.6881976765,17326.3508276897,17380.1881069922,17430.4180451162,17477.2513449018,17520.8908436036,17561.5311156137,17599.3582150455,17634.5495380709,17667.2737866541,17697.6910171001,17725.9527585892,17752.2021885588,17776.5743533822,17799.1964242876,17820.1879798184,17839.6613073823,17857.7217175517,17874.4678657773,17889.9920770602,17904.380669906,17917.7142765623,17930.0681571319,17941.5125056584,17952.1127467219,17961.9298214448,17971.0204621282,17979.4374549961,17987.2298907459,17994.4434027835,18001.1203931674,18007.300246406,18013.019531347,18018.3121914691,18023.2097239461,18027.7413478922,18031.934162228,18035.8132936234,18039.4020349886
23,Bhutan,Asia-Pacific,India_SAARC,,,,,2166.61411513084,2210.46229157121,2277.60582268737,2355.44777431734,2438.67852757694,2527.48964011626,2622.06365710133,2722.57210746052,2829.17347805959,2942.01120015848,3061.21168553477,3186.88245183808,3319.11037788194,3457.9601295194607,3603.4727953541505,3755.66476872491,3914.52690813552,4080.02400260721,4252.09456140303,4430.6509393684,4615.579799968171,4806.74290826104,5003.97823586063,5207.10134976152,5415.90704714507,5630.17118933334,5849.65268032623,6074.09552922517,6303.23093166523,6536.77930345803,6774.45220023835,7015.95406019519,7260.983713052571,7509.23560735298,7760.4007196926,8014.16712362983,8270.22021218464,8528.24258564556,8787.91363513988,9048.90887126722,9310.89906507743,9573.54928470312,9836.51792388661,10099.4558273338,10362.005621247898,10623.8013547232,10884.4685484136,11143.6247309656,11416.7003079029,11687.4808621617,11955.5687495786,12220.5660927241,12482.0780392443,12739.7164031098,12993.1035688911,13241.876521454,13485.6908539878,13724.224606677,13957.1817964936,14184.2955146865,14405.3304911069,14620.085051644,14828.392424590002,15030.121381568,15225.176226766302,15413.4961730065,15595.0541634612,15769.855212956401,15937.9343525243,16099.3542654438,16254.2027029345,16402.5897637264,16544.6451147762,16680.5152213466,16810.3606443613,16934.3534521442,17052.6747829737,17165.5125848047,17273.0595493772,17375.5112499375,17473.064485055,17565.9158255269,17654.2603570728,17738.2906083308,17818.1956514429,17894.1603611316,17966.3648174642,18039.8120337889
24,Bolivia,Americas,S America,,,,,753.830699094865,811.9952120996129,850.1976054864689,909.528054225082,972.496185471631,1039.35908718375,1110.38776338029,1185.86689781591,1266.09438838515,1351.38061667656,1442.0474167498703,1538.4267081072,1640.85876025652,1749.6900604895698,1865.27076275237,1987.95170394677,2118.08098473926,2256.0001249241,2402.0398183806,2556.51532929514,2719.72158900328,2891.92807077144,3073.3735371294297,3264.26076990353,3464.75140573596,3674.96100847496,3894.95451337057,4124.74217572441,4364.27614806575,4613.44779502197,4872.08583427023,5139.95536623224,5416.7578259166,5702.13185930198,5995.65509592245,6296.84676095684,6605.17104611544,6920.04114059776,7240.8238125081,7566.84442784957,7897.39229834597,8231.72625991526,8569.08039904114,8908.66986248485,9249.69670439106,9591.35574151412,9932.84039992085,10273.3485435332,10602.6004254636,10929.3079966328,11252.7170455826,11572.1006260635,11886.7644623473,12196.0521045445,12499.3497420744,12796.0905744372,13085.7586362049,13367.8919785357,13642.0851224772,13907.9907190209,14165.3203757822,14413.8446382861,14653.3921429485,14883.8479867488,15105.151383400198,15317.2926960403,15520.309951145,15714.2849470963,15899.3390737228,16075.6289567022,16243.342033797102,16402.6921595014,16553.9153218766,16697.2655411956,16833.0110054152,16961.4304832455,17082.8100422725,17197.4400876368,17305.6127264349,17407.6194544002,17503.7491545275,17594.2863920554,17679.5099864446,17759.6918385262,17835.0959896249,17905.9778890054,17972.583846244,18039.9788558635
25,Bosnia-Herzegovina,Europe,Europe,,,,,,,3245.548162729659,3179.28305148813,3246.69325090599,3321.46683735267,3404.08177785748,3495.02065603384,3594.76465735991,3703.78647389666,3822.54213912488,3951.4618552088,4090.93993588326,4241.32405617847,4402.90407192047,4575.90074267303,4760.45475571716,4956.61649925198,5164.33706355429,5383.46095324868,5613.72096742786,5854.73564468221,6106.00957759574,6366.93677966509,6636.80714387597,6914.81587608462,7200.07562958184,7491.63092213362,7788.47429512763,8089.56358595915,8393.83963618107,8700.2437522083,9007.73427160277,9315.30166163767,9621.98168054292,9926.86625622857,10229.1118722265,10527.9453861741,10822.6673335537,11112.6528814903,11397.3506890948,11676.2799991067,11949.0263293566,12215.2361523932,12474.6109493484,12726.9010025459,12971.8992538631,13209.4355062011,13464.7272492901,13712.306957575,13952.0865723789,14183.9985830728,14407.9939946563,14624.0410511832,14832.1246093266,15032.2460304476,15224.4234450272,15408.6922398568,15585.1056248863,15753.7351514507,15914.671074692,16068.0224781177,16213.9171051234,16352.5008688905,16483.9370365995,16608.4051050459,16726.0994016568,16837.2274571745,16942.0082039176,17040.6700568808,17133.4489345749,17220.5862731599,17302.3270818587,17378.9180806153,17450.605953175,17517.6357407861,17580.2493940351,17638.6844932429,17693.1731416207,17743.9410301041,17791.2066685119,17835.1807743744,17876.065808379,17914.055643791,17949.335356306,17982.0811204629,18012.4601988764,18045.4596640167
26,Botswana,Africa,Africa,,,,,,,1582.6702033598585,1873.48101540986,2010.56033643986,2151.59079100968,2296.63936002698,2445.76668584678,2599.02654322667,2756.4653470864,2918.12170629149,3084.0260324715,3254.20021239356,3428.65735161193,3607.40159598649,3790.42803618906,3977.72269849566,4169.26262299823,4365.01602788253,4564.94255564061,4768.99359406845,4977.11266170389,5189.23584407489,5405.29226385343,5625.20456487044,5848.88938708246,6076.2578071545,6307.21571750784,6541.6641156761,6779.49927580481,7020.61277533112,7264.89135246758,7512.21657426299,7762.46430083464,8015.50393893358,8271.19748727308,8529.39838690114,8789.95020204215,9052.68516985898,9317.42267089884,9583.96768484408,9852.10930770444,10121.6194157798,10392.2515675778,10663.7402364283,10935.8004629897,11208.1280076532,11480.4000678517,11720.7546323913,11960.3583537789,12198.8432054719,12435.831607565,12670.9400889159,12903.7833600463,13133.9786755401,13361.1503477069,13584.9342639537,13804.9822593107,14020.9662028767,14232.5816719002,14439.551108509,14641.6263799913,14838.5906920343,15030.2598333949,15216.4827582124,15397.1415369854,15572.1507279356,15741.4562363431,15905.0337401771,16062.8867660902,16215.0445010416,16361.559422133,16502.504821488,16637.9722950317,16768.0692546421,16892.916513086,17012.6459810403,17127.3985058111,17237.3218724561,17342.568980122,17443.2961996356,17539.6619127869,17631.8252292677,17719.944873807,17804.1782335631,17884.6805541685,17961.6042718415,18039.9266742726
27,Bouvet Island (uninhabited),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Brazil,Americas,S America,,,,,,,2795.0792540596995,2923.29703552165,3027.50484668345,3138.51898371068,3256.69174356157,3382.37062986297,3515.8935658162,3657.58349473059,3807.74240677189,3966.64486206054,4134.53111559596,4311.59998719001,4498.00165764949,4693.83060827508,4899.11895131059,5113.83042099781,5337.85530511009,5571.00659236223,5813.01758980593,6063.54122521159,6322.15119294517,6588.34503000609,6861.54912534722,7141.12557540804,7426.38070804494,7716.57501229492,8010.93413905055,8308.66058331277,8608.94562638662,8910.98110852423,9213.97061941767,9517.13973391518,9819.74497995112,10121.0813001867,10420.487852688,10717.3520832886,11011.1120875161,11301.2573581525,11587.3280816553,11868.9131998664,12145.6474908925,12417.2079440569,12683.3097086469,12943.7018859145,13198.1634102097,13446.4992305255,13682.4442870593,13911.9387718443,14134.8480052724,14351.0536862544,14560.4531209468,14762.9590377074,14958.4998903026,15147.0205289755,15328.4831066286,15502.8680849589,15670.175212074,15830.4243575124,15983.6561108295,16129.9320739181,16269.334802882,16401.9673805889,16527.9526243275,16647.4319529908,16760.56395407,16867.5227020927,16968.4958869595,17063.6828132866,17153.2923308915,17237.5407526841,17316.6498102143,17390.8446897133,17460.3521833434,17525.3989821105,17586.2101289459,17643.007643176,17696.0093211743,17745.4277125586,17791.4692668855,17834.3336423805,17874.2131657524,17911.292430469,17945.7480199125,17977.7483414501,18007.4535575517,18039.8437995395
29,Brunei,Asia-Pacific,SE Asia,,,,,8971.72947480528,8669.60510251631,8796.64935307732,8960.83777443672,9127.43569336521,9296.38341132053,9467.6103668508,9641.03500729637,9816.56475743239,9994.096092264888,10173.5147198324,10354.6958782467,10537.504749354,10721.796989347798,10907.4193744714,11094.2105576545,11282.0019296197,11470.6185757224,11659.8803176394,11849.6028270607,12039.5987968425,12229.679153701,12419.6542955205,12609.3353357544,12798.535337234,12987.0705179724,13174.7614122507,13361.4339713749,13546.9205899475,13731.0610452626,13913.7033394337,14094.7044360387,14273.9308853382,14451.2593344206,14626.5769208834,14799.7815508069,14970.7820637695,15139.498289434998,15305.8610017947,15469.8117784306,15631.302773190098,15790.296411402998,15946.7650172599,16100.690383200203,16252.063291171098,16400.8829954236,16547.1566761474,16690.8988727438,16760.1744318316,16826.9673428868,16891.3107374088,16953.2427883936,17012.8061498533,17070.0474138369,17125.0165885792,17177.7666006813,17228.3528235672,17276.8326338446,17323.264996648,17367.7100805479,17410.2289021804,17450.883000379,17489.7341392742,17526.8440395676,17562.2741369744,17596.0853666632,17628.3379723949,17659.0913389773,17688.4038465914,17716.3327455186,17742.9340497898,17768.2624482935,17792.3712319069,17815.3122352582,17837.1357917812,17857.8907007822,17877.6242053077,17896.381979668,17914.2081255461,17931.1451756921,17947.2341042768,17962.5143430482,17977.0238025034,17990.7988973565,18003.8745756447,18016.284350877304,18028.0603366883,18039.2332835058
30,Bulgaria,Europe,Europe,,,,,,,5401.97,5326.70827122017,5455.55511686554,5594.97347015206,5745.16598462565,5906.25718398525,6078.28264731332,6261.17921723088,6454.77675524595,6658.79196584664,6872.8247725387,7096.35765265414,7328.75822450519,7569.28523540571,7817.09793115843,8071.26860891491,8330.79797997674,8594.63281166727,8861.68519115467,9130.85266945776,9401.03850715913,9671.1712561826,9940.22297124767,10207.2254430613,10471.2839727501,10731.5883516485,10987.4208603824,11238.1612453233,11483.2887601193,11722.3814688936,11955.1130923405,12181.2477374357,12400.6328869775,12613.1910394347,12818.9103862361,13017.8348966967,13210.0541541269,13395.693253707,13574.9030361903,13747.8508934196,13914.7123432743,14075.6635336925,14230.8747980662,14380.5053475506,14524.6991495887,14663.5820062187,14836.0211125487,15003.3405313175,15165.6055147449,15322.8625405765,15475.1414320626,15622.4581023576,15764.8177537422,15902.2183574929,16034.654243231,16162.1196369251,16284.6120036408,16402.1350734227,16514.7014547982,16622.3347685617,16725.0712629586,16822.9608984785,16916.0679148106,17004.4709130453,17088.2625022921,17167.5485712524,17242.4472520359,17313.0876460253,17379.608380463,17442.1560603762,17500.8836742285,17555.9490040332,17607.5130822568,17655.7387292554,17700.7891966785,17742.8269345807,17782.0124931269,17818.5035638879,17852.4541608492,17884.013937366,17913.3276323467,17940.5346368249,17965.7686706862,17989.1575585344,18010.8230933931,18035.708841144
31,Myanmar former Burma,Asia-Pacific,SE Asia,,,,,190.84818058281746,269.159556509858,340.180175147268,416.894495542567,499.046291423187,587.363071725189,682.647424549438,785.776473794821,897.698366234605,1019.42505952655,1152.02070818476,1296.58504736014,1454.23136997176,1626.05899093582,1813.1204911019,2016.38451562658,2236.69543149384,2474.73167372436,2730.96506304736,3005.62368774577,3298.66104350878,3609.73397096029,3938.19150511802,4283.07607618037,4643.13763690567,5016.86033002393,5402.50035901416,5798.13289684315,6201.70525201726,6611.09316996464,7024.15710135828,7438.79549902079,7852.9926603469,8264.85924038653,8672.66424165753,9074.85796470412,9470.08601645421,9857.19497864441,10235.2307132922,10603.4305219666,10961.210490226,11308.1493571851,11643.9701765609,11968.5209042908,12281.7548815214,12583.7119994,12874.5011483938,13154.2843803273,13419.7217173469,13674.5834166278,13919.1163502789,14153.5777755891,14378.2296649694,14593.3347251553,14799.1538654857,14995.9448576142,15183.9619262641,15363.4560203493,15534.6755335589,15697.8672708276,15853.2774894626,16001.1528786347,16141.7413762114,16275.2927555854,16402.0589456665,16522.2940734556,16636.2542399311,16744.1970561107,16846.3809772381,16943.0644794906,17034.5051260509,17120.9585685626,17202.6775266858,17279.9107834462,17352.9022280111,17421.8899710268,17487.1055511656,17548.7732454355,17607.109490312,17662.3224160273,17714.6114924479,17764.1672818862,17811.1712918891,17855.7959194425,17898.2044770376,17938.5512905659,17976.9818589411,18017.8907395854
32,Burundi,Africa,Africa,22.980958634274458,23.654016293608,25.4789417727802,27.1484373253386,29.7441422551239,32.491013551177,34.7294674054728,37.7600943819556,41.1307878563656,44.8964763616934,49.1219432657477,53.8838502091176,59.2732350248037,65.3986062524981,72.3897886880625,80.4027146931354,89.6254055812906,100.285447394882,112.659336186245,127.08414841929,143.972078436748,163.828468455418,187.274020945558,215.071900560278,248.16035844872,287.691279432259,335.074570186626,392.027457983421,460.626426227273,543.357565428549,643.158534507946,763.442243890626,908.089206849843,1081.39306052545,1287.94323987612,1532.431656748,1819.37779708439,2152.77938882698,2535.71263404768,2969.92383615082,3455.4682203278,3990.45647820382,4570.96123792402,5191.1139763877,5843.39197392969,6519.06234776644,7208.72445658323,7902.87933728144,8592.45733879323,9269.25027025101,9926.21667809337,10557.341251075,11158.147286465,11726.1086802742,12259.4363338718,12757.3761072138,13220.0226930645,13648.1346072408,14042.9631279992,14406.1025971661,14739.3652269808,15044.6805285368,15324.0175595207,15579.3271523906,15812.5008841533,16025.3435680029,16219.5563132623,16396.7275886562,16558.3301514552,16705.7221201138,16840.1508425348,16962.7585335603,17074.5889210464,17176.5943530098,17269.6429847992,17354.5257920994,17431.9632499507,17502.6115864023,17567.0685676546,17625.8788043939,17679.5385904153,17728.5002976861,17773.1763591576,17813.9428737293,17851.1428681906,17885.0892497013,17916.0674801535,17944.3380010478,17970.1384346732,17993.6855845758,18015.1772556875,18039.6220931641
33,Cambodia (Formerly Kampuchea),Asia-Pacific,SE Asia,,,,,,,321.225472793848,356.148453146212,393.340261172699,433.001092191313,475.348232896046,520.617123089433,569.062375076356,620.95871949834,676.601840379874,736.309055838466,800.419794482537,869.295811269732,943.321080881558,1022.90130194113,1108.4629421786,1200.45175352568,1299.33068772264,1405.57714797626,1519.67952109352,1642.13294779832,1773.43430690109,1914.07641165751,2064.54144372491,2225.29368092355,2396.77160844626,2579.37953774788,2773.47889124549,2979.37934208668,3197.3300244086,3427.51104860809,3670.02556636222,3924.89263015191,4192.04108120163,4471.30467817774,4762.41864764428,5065.01779786292,5378.63629236362,5702.70913149793,6036.57534168668,6379.48282585772,6730.59478670817,7088.99759833077,7453.70997205217,7823.69323895877,8197.86255386681,8575.09881242189,8948.24175406525,9322.16057359497,9695.70871772665,10067.7557302118,10437.199368262,10802.9770749697,11164.0765934768,11519.5455255713,11868.4996613982,12210.129938111,12543.7079228567,12868.5897580439,13184.2185523156,13490.1252465681,13785.9280281279,14071.3304053735,14346.1180876375,14610.1548397119,14863.3774959419,15105.7903256808,15337.458940348,15558.5039235488,15769.0943510598,15969.441348533,16159.791813102,16340.4224021495,16511.6338696164,16673.7458084092,16827.0918374796,16972.0152544979,17108.8651600074,17237.9930465977,17359.7498368997,17474.4833468972,17582.5361459156,17684.2437813829,17779.9333347664,17869.9222746574,17954.5175735407,18038.8148552002
